Topeka,IL,Mason,40.3304,-89.9306
Woodworth,IL,Iroquois,40.6598,-87.8459
Kewanee,IL,Henry,41.2399,-89.9258
Prairie du Rocher,IL,Randolph,38.0816,-90.0977
Bedford Park,IL,Cook,41.767,-87.7915
Lovington,IL,Moultrie,39.7144,-88.6318
Gard,IL,Madison,38.8623,-89.9601
Illinois City,IL,Rock Island,41.3975,-90.8996
Franklin Park,IL,Cook,41.936,-87.8794
Cerro Gordo,IL,Piatt,39.8896,-88.7348
Highwood,IL,Lake,42.206,-87.8129
Liberty,IL,Adams,39.8838,-91.1084
Chesterville,IL,Douglas,39.7034,-88.3912
Junction,IL,Gallatin,37.7233,-88.2386
Claremont,IL,Richland,38.7184,-87.9749
Knollwood,IL,Lake,42.2846,-87.8792
Glasford,IL,Peoria,40.5726,-89.8131
Vera,IL,Fayette,39.0342,-89.1131
Bulpitt,IL,Christian,39.5919,-89.4258
Bartelso,IL,Clinton,38.5373,-89.4674
East Peoria,IL,Tazewell,40.6738,-89.5422
Foosland,IL,Champaign,40.3611,-88.4292
Coulterville,IL,Randolph,38.185,-89.6046
Wilton Center,IL,Will,41.3514,-87.9598
Saint Francisville,IL,Lawrence,38.5919,-87.6474
Trout Valley,IL,McHenry,42.1978,-88.2537
Buffalo,IL,Sangamon,39.8499,-89.4089
Lake Summerset,IL,Winnebago,42.4521,-89.3984
Chebanse,IL,Kankakee,41.0058,-87.9098
Brownfield,IL,Pope,37.3456,-88.607
Dayton,IL,LaSalle,41.3856,-88.7958
Gilberts,IL,Kane,42.1096,-88.3716
Bluford,IL,Jefferson,38.3256,-88.7355
Wadsworth,IL,Lake,42.4445,-87.9197
Allenville,IL,Moultrie,39.5587,-88.5389
Crest Hill,IL,Will,41.5722,-88.1125
Haldane,IL,Ogle,42.0625,-89.574
Davis Junction,IL,Ogle,42.1144,-89.0898
Gibson City,IL,Ford,40.4665,-88.379
Winfield,IL,DuPage,41.8774,-88.1505
Delavan,IL,Tazewell,40.3706,-89.5477
Meadowbrook,IL,Madison,38.8984,-90.0068
Reevesville,IL,Johnson,37.3431,-88.7198
Hutsonville,IL,Crawford,39.1086,-87.6608
Mill Creek,IL,Union,37.341,-89.2535
Lincoln,IL,Logan,40.1507,-89.372
Borton,IL,Edgar,39.6559,-87.9339
Blue Island,IL,Cook,41.6578,-87.6812
Xenia,IL,Clay,38.6372,-88.6375
Saint Anne,IL,Kankakee,41.0233,-87.7185
Tremont,IL,Tazewell,40.5248,-89.4906
Flat Rock,IL,Crawford,38.9037,-87.6733
Hastings,IL,Cook,41.6811,-87.9717
Swanwick,IL,Perry,38.1698,-89.5362
Glendale Heights,IL,DuPage,41.9196,-88.0784
Auburn,IL,Sangamon,39.5765,-89.7441
Catlin,IL,Vermilion,40.0675,-87.7081
Brimfield,IL,Peoria,40.8381,-89.8835
Lawndale,IL,Logan,40.2181,-89.2826
New Boston,IL,Mercer,41.1697,-91.0
Sun River Terrace,IL,Kankakee,41.1254,-87.7337
Dieterich,IL,Effingham,39.0601,-88.3819
Maple Park,IL,Kane,41.9105,-88.608
Patterson,IL,Greene,39.4806,-90.4829
Alton,IL,Madison,38.9033,-90.1523
Winnebago,IL,Winnebago,42.2671,-89.2337
Matherville,IL,Mercer,41.2596,-90.6055
Tennessee,IL,McDonough,40.4112,-90.8361
Manlius,IL,Bureau,41.4553,-89.6686
La Grange Park,IL,Cook,41.8308,-87.8723
Nokomis,IL,Montgomery,39.3001,-89.2852
Decatur,IL,Macon,39.8555,-88.9337
Sheridan,IL,LaSalle,41.5285,-88.6789
Worden,IL,Madison,38.9314,-89.8404
Aroma Park,IL,Kankakee,41.0788,-87.8011
Tower Hill,IL,Shelby,39.3868,-88.9592
Raritan,IL,Henderson,40.696,-90.8254
Seatonville,IL,Bureau,41.3647,-89.274
Romeoville,IL,Will,41.631,-88.1014
Matteson,IL,Cook,41.5095,-87.7469
Stone Park,IL,Cook,41.9033,-87.8806
Garden Prairie,IL,Boone,42.2534,-88.7178
Roachtown,IL,St. Clair,38.4631,-90.0409
Loami,IL,Sangamon,39.6746,-89.8476
Sadorus,IL,Champaign,39.9669,-88.3451
Palos Park,IL,Cook,41.6659,-87.8531
Cottonwood,IL,Gallatin,37.8892,-88.2131
Elco,IL,Alexander,37.3006,-89.2659
Carbon Hill,IL,Grundy,41.297,-88.2999
Carlyle,IL,Clinton,38.6218,-89.3733
Paris,IL,Edgar,39.6148,-87.6905
New Athens,IL,St. Clair,38.3188,-89.8743
Goodfield,IL,Woodford,40.6253,-89.2695
Evergreen Park,IL,Cook,41.7213,-87.7013
Worth,IL,Cook,41.6877,-87.7916
Arenzville,IL,Cass,39.8804,-90.3706
Rondout,IL,Lake,42.28,-87.8953
Deer Creek,IL,Tazewell,40.6292,-89.3314
Homer,IL,Champaign,40.0331,-87.9576
Norridge,IL,Cook,41.9637,-87.8231
Buffalo Grove,IL,Cook,42.1673,-87.9615
Loraine,IL,Adams,40.1525,-91.2216
Sammons Point,IL,Kankakee,41.0309,-87.8584
Creve Coeur,IL,Tazewell,40.6422,-89.5987
Gorham,IL,Jackson,37.7151,-89.4831
Warrensburg,IL,Macon,39.9318,-89.062
Gladstone,IL,Henderson,40.8639,-90.9568
Chadwick,IL,Carroll,42.0142,-89.8885
Millstadt,IL,St. Clair,38.4592,-90.0837
Floraville,IL,St. Clair,38.3762,-90.0553
Humboldt,IL,Coles,39.6047,-88.32
Ipava,IL,Fulton,40.3526,-90.3234
Sullivan,IL,Moultrie,39.5953,-88.6085
Manteno,IL,Kankakee,41.2505,-87.8442
Little York,IL,Warren,41.0108,-90.7463
Camden,IL,Schuyler,40.1529,-90.7733
Shelbyville,IL,Shelby,39.4095,-88.7992
Jerome,IL,Sangamon,39.7677,-89.6786
Burnham,IL,Cook,41.6375,-87.5445
Gulfport,IL,Henderson,40.8076,-91.0845
Sparta,IL,Randolph,38.1514,-89.7185
North Aurora,IL,Kane,41.8083,-88.3412
Wapella,IL,De Witt,40.2216,-88.9613
Evansville,IL,Randolph,38.0889,-89.9322
Cullom,IL,Livingston,40.8783,-88.2696
Durand,IL,Winnebago,42.4341,-89.3265
Aurora,IL,Kane,41.7638,-88.2901
Macomb,IL,McDonough,40.472,-90.6816
Harvard,IL,McHenry,42.4297,-88.6212
Hoffman Estates,IL,Cook,42.0638,-88.1463
Rockford,IL,Winnebago,42.2594,-89.0646
Waverly,IL,Morgan,39.5926,-89.9523
Kenney,IL,De Witt,40.0977,-89.0859
Carlinville,IL,Macoupin,39.2782,-89.8766
Anchor,IL,McLean,40.5683,-88.5383
Sugar Grove,IL,Kane,41.7714,-88.4471
Round Lake Park,IL,Lake,42.3311,-88.0752
Modesto,IL,Macoupin,39.4789,-89.9803
Ellisville,IL,Fulton,40.6273,-90.306
Lancaster,IL,Wabash,38.5478,-87.8653
Hettick,IL,Macoupin,39.3557,-90.0372
Patton,IL,Wabash,38.477,-87.7536
Woodson,IL,Morgan,39.6274,-90.2254
South Chicago Heights,IL,Cook,41.4831,-87.637
Mount Carmel,IL,Wabash,38.419,-87.7696
Stockland,IL,Iroquois,40.6145,-87.5928
Glen Carbon,IL,Madison,38.758,-89.9839
Monmouth,IL,Warren,40.9142,-90.642
Inverness,IL,Cook,42.1152,-88.1019
Brooklyn,IL,St. Clair,38.6544,-90.1679
Mount Prospect,IL,Cook,42.0653,-87.937
Mansfield,IL,Piatt,40.2121,-88.5096
Fulton,IL,Whiteside,41.8647,-90.1576
Sunfield,IL,Perry,38.0645,-89.2401
Hookdale,IL,Bond,38.8264,-89.3115
Germantown,IL,Clinton,38.5552,-89.5412
Benson,IL,Woodford,40.8506,-89.1213
Flora,IL,Clay,38.669,-88.4764
Round Lake Beach,IL,Lake,42.379,-88.0811
Brocton,IL,Edgar,39.7155,-87.9335
Wellington,IL,Iroquois,40.5404,-87.6796
Bethany,IL,Moultrie,39.6445,-88.7409
Divernon,IL,Sangamon,39.5698,-89.6539
Livingston,IL,Madison,38.9682,-89.7642
Richview,IL,Washington,38.3758,-89.1805
Saint Peter,IL,Fayette,38.8676,-88.8503
Kampsville,IL,Calhoun,39.2971,-90.6127
Westville,IL,Vermilion,40.044,-87.6389
Atkinson,IL,Henry,41.4154,-90.0083
Darwin,IL,Clark,39.2834,-87.612
Le Roy,IL,McLean,40.3394,-88.7629
Staunton,IL,Macoupin,39.0112,-89.7935
Barrington Woods,IL,Cook,42.1522,-88.0559
Dahlgren,IL,Hamilton,38.1982,-88.6846
Mulkeytown,IL,Franklin,37.9721,-89.1112
Alma,IL,Marion,38.7231,-88.9119
Forest Lake,IL,Lake,42.2105,-88.0533
Fox Lake Hills,IL,Lake,42.4127,-88.1269
Eureka,IL,Woodford,40.7148,-89.2775
Mitchell,IL,Madison,38.7631,-90.0814
Whittington,IL,Franklin,38.0892,-88.9028
Naplate,IL,LaSalle,41.3322,-88.8781
Barnhill,IL,Wayne,38.2845,-88.3642
Farmersville,IL,Montgomery,39.4427,-89.6525
Broadwell,IL,Logan,40.0669,-89.4431
Cooksville,IL,McLean,40.5425,-88.7145
Bannockburn,IL,Lake,42.1933,-87.8698
Bloomington,IL,McLean,40.4756,-88.9698
Milford,IL,Iroquois,40.6278,-87.6964
Bellevue,IL,Peoria,40.6882,-89.6734
Lake in the Hills,IL,McHenry,42.1913,-88.3478
Beardstown,IL,Cass,39.9996,-90.4181
Summum,IL,Fulton,40.2678,-90.2785
Victoria,IL,Knox,41.0333,-90.0952
Dorsey,IL,Madison,38.9737,-90.0015
Harmon,IL,Lee,41.7193,-89.5562
Country Club Hills,IL,Cook,41.5638,-87.7246
Washburn,IL,Woodford,40.9203,-89.2918
Bush,IL,Williamson,37.8427,-89.1295
Western Springs,IL,Cook,41.8022,-87.9006
Nelson,IL,Lee,41.7961,-89.6036
Olney,IL,Richland,38.7286,-88.0841
Jamaica,IL,Vermilion,39.9911,-87.8067
Des Plaines,IL,Cook,42.0343,-87.9008
Lake Fork,IL,Logan,39.9706,-89.3501
Wyanet,IL,Bureau,41.3606,-89.5831
Roxana,IL,Madison,38.8315,-90.0465
Bull Valley,IL,McHenry,42.3223,-88.3634
West Brooklyn,IL,Lee,41.6928,-89.1473
Ruma,IL,Randolph,38.1307,-90.0003
Mason,IL,Effingham,38.9537,-88.6259
Palatine,IL,Cook,42.1181,-88.043
Belvidere,IL,Boone,42.2545,-88.8647
McCormick,IL,Pope,37.5506,-88.6706
La Prairie,IL,Adams,40.1473,-91.0024
Troy Grove,IL,LaSalle,41.4657,-89.0815
Chrisman,IL,Edgar,39.8044,-87.6752
Heritage Lake,IL,Tazewell,40.5454,-89.3309
Bryant,IL,Fulton,40.4655,-90.0948
Niantic,IL,Macon,39.8544,-89.1649
Baker,IL,LaSalle,41.5556,-88.8112
Cary,IL,McHenry,42.2128,-88.2491
Chester,IL,Randolph,37.9199,-89.826
Norris City,IL,White,37.9789,-88.3279
Rushville,IL,Schuyler,40.1199,-90.5666
Darien,IL,DuPage,41.7447,-87.9823
Aledo,IL,Mercer,41.1983,-90.7445
Altona,IL,Knox,41.115,-90.1648
Roselle,IL,DuPage,41.9807,-88.0862
Cornell,IL,Livingston,40.9922,-88.7294
Greenville,IL,Bond,38.8867,-89.3894
Woodstock,IL,McHenry,42.3103,-88.4357
Marseilles,IL,LaSalle,41.3099,-88.685
Dundas,IL,Richland,38.835,-88.085
Bingham,IL,Fayette,39.1122,-89.2137
Cisne,IL,Wayne,38.5138,-88.4371
Lawrence,IL,McHenry,42.4411,-88.6412
Ramsey,IL,Fayette,39.1443,-89.1105
North Henderson,IL,Mercer,41.0904,-90.4748
Jamesburg,IL,Vermilion,40.2623,-87.7489
Mahomet,IL,Champaign,40.188,-88.3907
Bradford,IL,Stark,41.1773,-89.6582
Shipman,IL,Macoupin,39.1203,-90.0452
Detroit,IL,Pike,39.6201,-90.676
Lake Forest,IL,Lake,42.238,-87.8596
North Chicago,IL,Lake,42.3172,-87.8596
Tovey,IL,Christian,39.5883,-89.4486
Highland,IL,Madison,38.7606,-89.681
Pingree Grove,IL,Kane,42.0857,-88.4362
Buffalo Prairie,IL,Rock Island,41.3384,-90.8549
Golf,IL,Cook,42.0586,-87.785
Pittwood,IL,Iroquois,40.8609,-87.7295
Armington,IL,Tazewell,40.3398,-89.3143
Hebron,IL,McHenry,42.4646,-88.4343
Monroe Center,IL,Ogle,42.1,-88.9946
Coleta,IL,Whiteside,41.9027,-89.8002
East Brooklyn,IL,Grundy,41.1726,-88.2661
Rockbridge,IL,Greene,39.2693,-90.2066
Central City,IL,Marion,38.5483,-89.1284
Papineau,IL,Iroquois,40.9673,-87.7161
Cortland,IL,DeKalb,41.9256,-88.6794
Grayslake,IL,Lake,42.3403,-88.0342
Mount Clare,IL,Macoupin,39.1002,-89.8254
Greenup,IL,Cumberland,39.2483,-88.1599
Geneva,IL,Kane,41.8831,-88.3236
Collison,IL,Vermilion,40.225,-87.8039
Prestbury,IL,Kane,41.7847,-88.4225
Vergennes,IL,Jackson,37.9013,-89.3399
Minonk,IL,Woodford,40.9104,-89.0381
Banner,IL,Fulton,40.5126,-89.9157
Jacksonville,IL,Morgan,39.7291,-90.232
Milton,IL,Pike,39.5645,-90.6501
Lost Nation,IL,Ogle,41.9124,-89.3689
Barrington,IL,Cook,42.1516,-88.128
Fox Lake,IL,Lake,42.426,-88.1847
Kincaid,IL,Christian,39.5868,-89.4166
Steward,IL,Lee,41.8492,-89.0151
Payson,IL,Adams,39.817,-91.2444
Winthrop Harbor,IL,Lake,42.4806,-87.8294
O'Fallon,IL,St. Clair,38.597,-89.9154
Olive Branch,IL,Alexander,37.1755,-89.3517
Dover,IL,Bureau,41.434,-89.3959
Abingdon,IL,Knox,40.8039,-90.4009
Girard,IL,Macoupin,39.4466,-89.7821
Cabery,IL,Ford,40.9958,-88.2037
Vermilion,IL,Edgar,39.58,-87.5877
Weldon,IL,De Witt,40.1215,-88.7496
Elwood,IL,Will,41.4071,-88.1272
Joy,IL,Mercer,41.1969,-90.8788
Oreana,IL,Macon,39.9369,-88.8695
Earlville,IL,LaSalle,41.588,-88.9229
Pine Mountain Valley,GA,Harris,32.7987,-84.8233
Blackwells,GA,Cobb,33.9948,-84.518
Godwinsville,GA,Dodge,32.1357,-83.1271
Madras,GA,Coweta,33.4401,-84.7422
Milner,GA,Lamar,33.1178,-84.1926
Eatonton,GA,Putnam,33.3258,-83.3886
Bushnell,GA,Coffee,31.5602,-82.9599
Richland,GA,Stewart,32.0885,-84.6625
Edison,GA,Calhoun,31.5608,-84.7374
Faceville,GA,Decatur,30.7532,-84.6399
Lookout Mountain,GA,Walker,34.9664,-85.3622
Plainville,GA,Gordon,34.4053,-85.0312
Blakely,GA,Early,31.3827,-84.9228
Cadley,GA,Warren,33.5337,-82.6596
Fort Valley,GA,Peach,32.5522,-83.8816
Sumner,GA,Worth,31.5104,-83.7368
Appling,GA,Columbia,33.5588,-82.3183
Eulonia,GA,McIntosh,31.5333,-81.427
Rayle,GA,Wilkes,33.7902,-82.9031
Lake City,GA,Clayton,33.6065,-84.3411
Ephesus,GA,Heard,33.407,-85.2596
Buford,GA,Gwinnett,34.1183,-83.9918
Payne,GA,Bibb,32.8519,-83.6794
Ranger,GA,Gordon,34.5013,-84.7111
Richmond Hill,GA,Bryan,31.9207,-81.3181
Tallulah Falls,GA,Habersham,34.7257,-83.3816
Modoc,GA,Emanuel,32.6557,-82.3093
Normantown,GA,Toombs,32.3063,-82.3696
Atlanta,GA,Fulton,33.7627,-84.4231
Potterville,GA,Taylor,32.5146,-84.1174
Uvalda,GA,Montgomery,32.0371,-82.508
Holland,GA,Chattooga,34.352,-85.3725
Montrose,GA,Laurens,32.5594,-83.1535
Noonday,GA,Cobb,34.062,-84.5213
Lakeland,GA,Lanier,31.041,-83.0748
McKinnon,GA,Wayne,31.4252,-81.9268
Boykin,GA,Miller,31.1017,-84.6848
Gloster,GA,Gwinnett,33.9098,-84.0652
Haddock,GA,Jones,33.0326,-83.4291
Veal,GA,Carroll,33.4359,-85.2302
Mount Bethel,GA,Cobb,33.9662,-84.4113
Vesta,GA,Oglethorpe,33.9565,-82.9385
Hagan,GA,Evans,32.1536,-81.9305
Jersey,GA,Walton,33.7177,-83.8001
Union Point,GA,Greene,33.6177,-83.0756
Dickey,GA,Calhoun,31.5571,-84.6602
Rentz,GA,Laurens,32.3835,-82.9917
Pitts,GA,Wilcox,31.9462,-83.5418
Arabi,GA,Crisp,31.8282,-83.7302
Lakeview,GA,Catoosa,34.9777,-85.2539
Arnoldsville,GA,Oglethorpe,33.9103,-83.2181
White Sulphur Springs,GA,Meriwether,32.9079,-84.8033
Godfrey,GA,Morgan,33.4535,-83.5049
Moxley,GA,Jefferson,32.9196,-82.3912
Pineview,GA,Wilcox,32.1084,-83.5029
Sugar Hill,GA,Gwinnett,34.1082,-84.0558
Rex,GA,Clayton,33.5921,-84.2699
Deenwood,GA,Ware,31.2477,-82.3677
Flemington,GA,Liberty,31.8506,-81.5605
Barwick,GA,Thomas,30.8933,-83.7391
Howard,GA,Taylor,32.5982,-84.3786
Coosa,GA,Floyd,34.2545,-85.3544
Allentown,GA,Twiggs,32.5927,-83.2258
Crawfordville,GA,Taliaferro,33.5545,-82.8965
Satolah,GA,Rabun,34.9904,-83.1929
Durand,GA,Meriwether,32.9171,-84.7738
Swainsboro,GA,Emanuel,32.5866,-82.3345
Collins,GA,Tattnall,32.1793,-82.1103
Abbeville,GA,Wilcox,31.9925,-83.3068
Townsend,GA,McIntosh,31.5394,-81.5226
Morganville,GA,Dade,34.9365,-85.4536
Tunnel Hill,GA,Whitfield,34.8477,-85.0408
Martinez,GA,Columbia,33.5209,-82.0985
Waleska,GA,Cherokee,34.317,-84.5505
Saint Marks,GA,Meriwether,33.1254,-84.821
Cherry Log,GA,Gilmer,34.786,-84.3836
Walnut Grove,GA,Walton,33.7455,-83.8503
Gum Branch,GA,Liberty,31.8368,-81.6839
Avera,GA,Jefferson,33.1934,-82.5288
Hamilton,GA,Harris,32.7646,-84.876
Enigma,GA,Berrien,31.4076,-83.329
Henderson,GA,Houston,32.3413,-83.7893
Wrens,GA,Jefferson,33.207,-82.3878
Rock Spring,GA,Walker,34.8242,-85.2427
West Green,GA,Coffee,31.613,-82.7346
Winokur,GA,Charlton,31.0383,-82.0201
Gracewood,GA,Richmond,33.3726,-82.0321
Toccoa,GA,Stephens,34.5807,-83.3256
North Druid Hills,GA,DeKalb,33.8182,-84.3255
Sylvester,GA,Worth,31.53,-83.8337
Dixie Union,GA,Ware,31.3394,-82.4632
Cedartown,GA,Polk,34.0217,-85.25
Crabapple,GA,Fulton,34.0901,-84.3385
Rest Haven,GA,Gwinnett,34.1337,-83.976
Calvary,GA,Grady,30.7225,-84.3541
Newton,GA,Baker,31.3172,-84.3376
Wrightsville,GA,Johnson,32.7265,-82.7197
Hoboken,GA,Brantley,31.1813,-82.1313
Oakdale,GA,Cobb,33.8187,-84.4977
Gibson,GA,Glascock,33.2334,-82.596
Webb,GA,Fulton,34.0973,-84.2594
Cochran,GA,Bleckley,32.3875,-83.3523
Lyons,GA,Toombs,32.2052,-82.3214
Moultrie,GA,Colquitt,31.1591,-83.7705
Vernonburg,GA,Chatham,31.9638,-81.1258
Grayson,GA,Gwinnett,33.89,-83.9575
Milledgeville,GA,Baldwin,33.0874,-83.2414
Baldwin,GA,Habersham,34.4864,-83.5492
Metter,GA,Candler,32.3959,-82.0625
Pooler,GA,Chatham,32.1023,-81.2539
Dexter,GA,Laurens,32.4331,-83.0595
Coal Mountain,GA,Forsyth,34.2715,-84.1007
Tarboro,GA,Camden,31.0177,-81.8054
Haralson,GA,Coweta,33.2285,-84.569
Emory,GA,DeKalb,33.789,-84.3208
Chicopee,GA,Hall,34.2534,-83.8435
Canton,GA,Cherokee,34.2468,-84.4902
Claxton,GA,Evans,32.1613,-81.9093
Vidalia,GA,Toombs,32.2134,-82.4035
Acree,GA,Dougherty,31.5555,-83.996
Lincoln Park,GA,Upson,32.8674,-84.3348
Weber,GA,Berrien,31.2371,-83.1399
Acworth,GA,Cobb,34.0564,-84.6688
Ashburn,GA,Turner,31.7096,-83.6528
Hazlehurst,GA,Jeff Davis,31.8651,-82.5994
Buena Vista,GA,Marion,32.3188,-84.5177
Johns Creek,GA,Fulton,34.0333,-84.2027
Hortense,GA,Brantley,31.3366,-81.9562
Whigham,GA,Grady,30.8845,-84.3247
Tiger,GA,Rabun,34.8458,-83.433
Cadwell,GA,Laurens,32.3396,-83.042
Valdosta,GA,Lowndes,30.8503,-83.2789
Guyton,GA,Effingham,32.341,-81.4225
Dames Ferry,GA,Monroe,33.0221,-83.7249
Towns,GA,Telfair,32.0043,-82.7546
Springvale,GA,Randolph,31.8282,-84.8796
Junction City,GA,Talbot,32.6032,-84.4573
Shellman Bluff,GA,McIntosh,31.5727,-81.3232
Irwinton,GA,Wilkinson,32.8108,-83.1737
Chatsworth,GA,Murray,34.7808,-84.7835
Vinings,GA,Cobb,33.8608,-84.4686
Gumlog,GA,Franklin,34.4953,-83.0975
Hatley,GA,Crisp,31.8993,-83.6132
Doles,GA,Worth,31.6993,-83.8852
Lavonia,GA,Franklin,34.4345,-83.1082
Huber,GA,Twiggs,32.7043,-83.5563
Norcross,GA,Gwinnett,33.9379,-84.2065
Morrow,GA,Clayton,33.5816,-84.3391
Emerson,GA,Bartow,34.1297,-84.7444
Millhaven,GA,Screven,32.9338,-81.6496
Byron,GA,Peach,32.6477,-83.7539
Statesboro,GA,Bulloch,32.4376,-81.775
Shingler,GA,Worth,31.5782,-83.7846
Glennville,GA,Tattnall,31.9382,-81.9305
Tyrone,GA,Fayette,33.4751,-84.5942
Culverton,GA,Hancock,33.3085,-82.8951
Stovall,GA,Meriwether,32.961,-84.8519
Elmodel,GA,Baker,31.3457,-84.4724
Round Oak,GA,Jones,33.111,-83.6152
Dunwoody,GA,DeKalb,33.9418,-84.3123
Hartwell,GA,Hart,34.3501,-82.9287
Excelsior,GA,Candler,32.3135,-81.966
Centerville,GA,Houston,32.6341,-83.6854
Zebulon,GA,Pike,33.0944,-84.3424
Sharon,GA,Taliaferro,33.5601,-82.7949
Denton,GA,Jeff Davis,31.7222,-82.6968
Wayside,GA,Jones,33.0612,-83.6049
Coolidge,GA,Thomas,31.0113,-83.866
Donalsonville,GA,Seminole,31.0404,-84.8792
Gordy,GA,Worth,31.4805,-83.8799
Peachtree City,GA,Fayette,33.3943,-84.5711
Calhoun,GA,Gordon,34.4925,-84.9394
Inman,GA,Fayette,33.3854,-84.4119
Whitesburg,GA,Carroll,33.4928,-84.9137
Chauncey,GA,Dodge,32.1059,-83.0645
Chula,GA,Tift,31.5496,-83.5474
Cornelia,GA,Habersham,34.5164,-83.5308
Coleman,GA,Randolph,31.6717,-84.8903
Ellijay,GA,Gilmer,34.6912,-84.484
Cataula,GA,Harris,32.6554,-84.8685
Williamson,GA,Pike,33.1811,-84.3626
Raymond,GA,Coweta,33.3387,-84.7147
Phelps,GA,Whitfield,34.6981,-84.9833
Gresham Park,GA,DeKalb,33.7053,-84.3155
Locust Grove,GA,Henry,33.3439,-84.107
Remerton,GA,Lowndes,30.8441,-83.3086
Clayton,GA,Rabun,34.8775,-83.4019
Carrollton,GA,Carroll,33.5819,-85.0837
Chickamauga,GA,Walker,34.8744,-85.289
Summerville,GA,Chattooga,34.4788,-85.3491
Ohoopee,GA,Toombs,32.1802,-82.2196
Ellaville,GA,Schley,32.238,-84.3089
Byromville,GA,Dooly,32.2017,-83.9072
Alpharetta,GA,Fulton,34.0704,-84.2739
Tarrytown,GA,Montgomery,32.3187,-82.5595
Apalachee,GA,Morgan,33.6865,-83.431
Talbotton,GA,Talbot,32.6773,-84.5406
Willacoochee,GA,Atkinson,31.3358,-83.0446
Snellville,GA,Gwinnett,33.856,-84.0039
Sumac,GA,Murray,34.8837,-84.7994
East Ellijay,GA,Gilmer,34.6759,-84.4761
Barnesville,GA,Lamar,33.0511,-84.1526
Pine Mountain,GA,Harris,32.8524,-84.8531
Duluth,GA,Gwinnett,34.0054,-84.1493
Braselton,GA,Jackson,34.1086,-83.8124
Howell,GA,Echols,30.8277,-83.0538
Sea Island,GA,Glynn,31.1836,-81.3498
Martin,GA,Stephens,34.4856,-83.1983
Oak Park,GA,Emanuel,32.3822,-82.3153
Ellenwood,GA,Clayton,33.6101,-84.288
Starrs Mill,GA,Fayette,33.3273,-84.5124
Baden,GA,Brooks,30.7174,-83.5652
Habersham,GA,Habersham,34.5898,-83.5605
Elko,GA,Houston,32.331,-83.7063
Leslie,GA,Sumter,31.9545,-84.0864
Horns,GA,Crawford,32.6754,-84.0035
Whitesville,GA,Harris,32.8176,-85.0313
Loganville,GA,Walton,33.8353,-83.8957
Lithonia,GA,DeKalb,33.7129,-84.106
Resaca,GA,Gordon,34.5789,-84.944
McKinney,GA,Upson,32.926,-84.2919
Pinehurst,GA,Dooly,32.1955,-83.7596
Barney,GA,Brooks,31.0082,-83.5129
Rosier,GA,Burke,32.9782,-82.2426
Arlington,GA,Calhoun,31.4383,-84.7253
Eagle Grove,GA,Hart,34.2918,-83.0043
Roper,GA,Jeff Davis,31.8121,-82.6515
Twin Lakes,GA,Lowndes,30.696,-83.2057
Dudley,GA,Laurens,32.5321,-83.0805
Montgomery,GA,Chatham,31.9438,-81.108
Covington,GA,Newton,33.6049,-83.8466
Braswell,GA,Paulding,33.9836,-84.9591
Odessadale,GA,Meriwether,33.016,-84.813
Bellville,GA,Evans,32.1526,-81.9743
Indian Springs,GA,Catoosa,34.9606,-85.1592
White,GA,Bartow,34.2825,-84.7472
Pine Park,GA,Grady,30.8513,-84.1018
Brookfield,GA,Tift,31.4185,-83.391
Bluffton,GA,Clay,31.5198,-84.8691
Waverly,GA,Camden,31.0958,-81.7226
Watkinsville,GA,Oconee,33.8613,-83.4073
Porterdale,GA,Newton,33.5742,-83.8942
Ray City,GA,Berrien,31.0756,-83.1969
Epworth,GA,Fannin,34.951,-84.3809
Lumpkin,GA,Stewart,32.0487,-84.798
Monticello,GA,Jasper,33.3076,-83.6861
Brooks,GA,Fayette,33.2925,-84.4588
Wesley,GA,Emanuel,32.4835,-82.331
Marietta,GA,Cobb,33.9532,-84.542
Doyle,GA,Marion,32.2843,-84.4438
Tallapoosa,GA,Haralson,33.7335,-85.2859
Helen,GA,White,34.7045,-83.7201
Jonesboro,GA,Clayton,33.5212,-84.3541
Hartford,GA,Pulaski,32.2857,-83.4491
Winterville,GA,Clarke,33.9666,-83.2815
Leesburg,GA,Lee,31.7325,-84.1687
Rutledge,GA,Morgan,33.6263,-83.6112
Blythe,GA,Richmond,33.3012,-82.2026
Stapleton,GA,Jefferson,33.217,-82.4672
Raoul,GA,Habersham,34.4545,-83.6001
Register,GA,Bulloch,32.3659,-81.8848
Augusta,GA,Richmond,33.3644,-82.0708
Oak Grove,GA,Cherokee,34.092,-84.6152
Palmetto,GA,Fulton,33.5311,-84.6678
Rome,GA,Floyd,34.2657,-85.1863
Woodstock,GA,Cherokee,34.1027,-84.5092
Broxton,GA,Coffee,31.6248,-82.8877
Starrsville,GA,Newton,33.5396,-83.8193
Brookhaven,GA,DeKalb,33.8746,-84.3315
Blackshear,GA,Pierce,31.299,-82.2429
Stillwell,GA,Effingham,32.378,-81.2504
Sasser,GA,Terrell,31.7199,-84.3478
Phillipsburg,GA,Tift,31.4389,-83.5203
Hogansville,GA,Troup,33.1675,-84.9028
Hutchins,GA,Oglethorpe,33.8418,-83.1679
Savannah,GA,Chatham,32.0282,-81.1784
Mershon,GA,Pierce,31.4641,-82.2573
Argyle,GA,Clinch,31.0733,-82.6489
Dillard,GA,Rabun,34.9748,-83.3821
Plainfield,GA,Dodge,32.2888,-83.1121
Seville,GA,Wilcox,31.9607,-83.6012
